date,counter
2023-02-23,448241.0
2024-01-16,18228260.0
2024-01-17,6317.0
2024-01-18,6185.0
2024-01-19,18482.0
2024-01-20,15198.0
2024-01-22,16904.0
2024-01-23,10098.0
2024-01-25,13207.0
2024-01-26,13959.0
2024-01-27,83857.0
2024-01-29,54219.0
2024-01-30,38247.0
2024-01-31,53302.0
2024-02-01,38788.0
2024-02-02,7702.0
2024-02-03,3924.0
2024-02-05,1824.0
2024-02-06,731.0
2024-02-07,9230.0
2024-02-12,5391.0
2024-02-13,1652.0
2024-02-15,6312.0
2024-02-17,12539.0
2024-02-19,23341.0
2024-02-20,6440.0
2024-02-21,30474.0
2024-02-22,12548.0
2024-02-23,15868.0
2024-02-24,13746.0
2024-02-26,20180.0
2024-02-27,6988.0
2024-02-28,18030.0
2024-02-29,4569.0
2024-03-01,10331.0
2024-03-02,3903.0
2024-03-04,9987.0
2024-03-05,3641.0
2024-03-06,3023.0
2024-03-07,2303.0
2024-03-08,4240.0
2024-03-09,6116.0
2024-03-13,9641.0
2024-03-14,4837.0
2024-03-15,1092.0
2024-03-16,6098.0
